high_precision_time,system_time,chrony_last_ntp_sync_time,chrony_system_time_offset,chrony_last_offset,chrony_frequency_drift_ppm,chrony_residual_freq_ppm,chrony_skew,chrony_root_delay,chrony_root_dispersion,cpu_temp,cpu_freq,ntp_time,ntp_rtt,ntp_offset,ntp_delay,network_rtt,power,cpu_load
45609.54511,1742363441,Wed Mar 19 05,-0.004882938,0.005772679,-85.721,89.551,0.129,0.028867561,0.024515096,54.625,1209.328141,1742363441,0.012791073,-0.00034523,0.000922203,8.83,200,0.1
45611.54518,1742363443,Wed Mar 19 05,-0.005054378,0.005772679,-85.721,89.551,0.129,0.028867561,0.024696469,54.71875,1201.595094,1742363443,0.012198979,0.000182152,0.001900673,8.75,200,0.1
45613.54515,1742363445,Wed Mar 19 05,-0.005225828,0.005772679,-85.721,89.551,0.129,0.028867561,0.024877854,54.625,1207.347156,1742363445,0.011688173,-6.20E-06,0.001471519,8.82,200,0.1
45615.54516,1742363447,Wed Mar 19 05,-0.005397262,0.005772679,-85.721,89.551,0.129,0.028867561,0.025059221,54.6875,1203.058141,1742363447,0.014534924,0.00065732,0.002876759,8.87,200,0.1
45617.54515,1742363449,Wed Mar 19 05,-1.53E-05,0.005740726,-85.721,85.477,0.129,0.028867561,0.020530505,54.625,1210.932656,1742363449,0.013093512,0.000686884,0.002860546,8.79,200,0.1
45619.54518,1742363451,Wed Mar 19 05,-0.000186709,0.005740726,-85.721,85.477,0.129,0.028867561,0.020703726,54.65625,1203.0825,1742363451,0.013428924,9.18E-05,0.001761913,8.86,200,0.1
45621.54513,1742363453,Wed Mar 19 05,-0.000358163,0.005740726,-85.721,85.477,0.129,0.028867561,0.020876965,54.71875,1200.011469,1742363453,0.014430817,0.000659943,0.002872467,8.7,200,0.1
45623.54515,1742363455,Wed Mar 19 05,-0.000529592,0.005740726,-85.721,85.477,0.129,0.028867561,0.021050179,54.65625,1201.253016,1742363455,0.014384882,0.000630856,0.002799988,8.83,200,0.1
45625.54511,1742363457,Wed Mar 19 05,-0.000701043,0.005740726,-85.721,85.477,0.129,0.028867561,0.021223415,54.65625,1209.350984,1742363457,0.013228344,0.000631094,0.002815723,8.79,200,0.1
45627.54515,1742363459,Wed Mar 19 05,-0.00087248,0.005740726,-85.721,85.477,0.129,0.028867561,0.021396635,54.6875,1212.542453,1742363459,0.015284918,0.000997066,0.003505707,8.69,200,0.1
45629.54517,1742363461,Wed Mar 19 05,-0.001043932,0.005740726,-85.721,85.477,0.129,0.028867561,0.021569872,54.75,1204.638172,1742363461,0.014564216,0.000643969,0.002824306,8.86,200,0.1
45631.54516,1742363463,Wed Mar 19 05,-0.001215369,0.005740726,-85.721,85.477,0.129,0.028867561,0.021743095,54.71875,1203.121641,1742363463,0.014366619,0.000666142,0.002850533,8.76,200,0.1
45633.54513,1742363465,Wed Mar 19 05,-0.001386811,0.005740726,-85.721,85.477,0.129,0.028867561,0.021916322,54.625,1204.772141,1742363465,0.013465537,0.000190496,0.001881123,8.8,200,0.1
45635.54514,1742363467,Wed Mar 19 05,-0.001558252,0.005740726,-85.721,85.477,0.129,0.028867561,0.022089547,54.59375,1200.041984,1742363467,0.011144932,-0.000311136,0.000926495,8.76,200,0.1
45637.54511,1742363469,Wed Mar 19 05,-0.001729705,0.005740726,-85.721,85.477,0.129,0.028867561,0.022262786,54.71875,1200.036875,1742363469,0.013179179,0.000638723,0.00280714,8.78,200,0.1
45639.54515,1742363471,Wed Mar 19 05,-0.001901141,0.005740726,-85.721,85.477,0.129,0.028867561,0.022436006,54.625,1209.374078,1742363471,0.013104066,0.00061512,0.002775192,8.77,200,0.1
45641.54511,1742363473,Wed Mar 19 05,-0.00207259,0.005740726,-85.721,85.477,0.129,0.028867561,0.022609239,54.5625,1199.969141,1742363473,0.013024366,0.000631094,0.00278616,8.73,200,0.1
45643.54518,1742363475,Wed Mar 19 05,-0.002244024,0.005740726,-85.721,85.477,0.129,0.028867561,0.022782458,54.75,1204.648563,1742363475,0.014312413,0.000626564,0.002773285,8.69,200,0.1
45645.54509,1742363477,Wed Mar 19 05,-0.002415473,0.005740726,-85.721,85.477,0.129,0.028867561,0.022955691,54.71875,1202.421156,1742363477,0.014416769,0.000642538,0.002816677,8.65,200,0.1
45647.54518,1742363479,Wed Mar 19 05,-0.00258691,0.005740726,-85.721,85.477,0.129,0.028867561,0.023128914,54.65625,1209.390219,1742363479,0.014392525,0.000597477,0.002684593,8.75,200,0.1
45649.54508,1742363481,Wed Mar 19 05,-0.002758352,0.005740726,-85.721,85.477,0.129,0.028867561,0.02330214,54.65625,1200.016469,1742363481,0.014418725,0.000648737,0.002780437,8.71,200,0.1
45651.5452,1742363483,Wed Mar 19 05,-0.002929807,0.005740726,-85.721,85.477,0.129,0.028867561,0.023475381,54.625,1199.964234,1742363483,0.015007261,0.000659227,0.002836704,8.72,200,0.1
45653.54511,1742363485,Wed Mar 19 05,-0.003101233,0.005740726,-85.721,85.477,0.129,0.028867561,0.02364859,54.625,1209.374422,1742363485,0.01228621,-0.000436068,0.000605106,8.67,200,0.1
45655.54525,1742363487,Wed Mar 19 05,-0.003272689,0.005740726,-85.721,85.477,0.129,0.028867561,0.023821831,54.6875,1203.030031,1742363487,0.014528881,0.000671864,0.002880096,8.76,200,0.1
45657.54517,1742363489,Wed Mar 19 05,-0.003444121,0.005740726,-85.721,85.477,0.129,0.028867561,0.023995049,54.6875,1201.992516,1742363489,0.011103171,-0.000401497,0.000787735,8.74,200,0.1
45659.54518,1742363491,Wed Mar 19 05,-0.003615577,0.005740726,-85.721,85.477,0.129,0.028867561,0.02416829,54.65625,1200.03025,1742363491,0.014308538,0.000651121,0.002799511,8.81,200,0.1
45661.5451,1742363493,Wed Mar 19 05,-0.003787015,0.005740726,-85.721,85.477,0.129,0.028867561,0.024341512,54.65625,1212.491469,1742363493,0.014335443,0.000627041,0.002774239,8.88,200,0.1
45663.54518,1742363495,Wed Mar 19 05,-0.003958458,0.005740726,-85.721,85.477,0.129,0.028867561,0.024514738,54.65625,1206.082953,1742363495,0.014569699,0.000614882,0.00277853,8.75,200,0.1
45665.54512,1742363497,Wed Mar 19 05,-0.00412989,0.005740726,-85.721,85.477,0.129,0.028867561,0.024687957,54.65625,1205.304703,1742363497,0.013036265,0.000640392,0.002836227,8.77,200,0.1
45667.54515,1742363499,Wed Mar 19 05,-0.004301346,0.005740726,-85.721,85.477,0.129,0.028867561,0.024861198,54.75,1212.479969,1742363499,0.011024569,-0.000370264,0.000844479,8.67,200,0.1
45669.54511,1742363501,Wed Mar 19 05,-0.004472781,0.005740726,-85.721,85.477,0.129,0.028867561,0.025034416,54.625,1201.571812,1742363501,0.014667068,0.000679255,0.002909184,8.7,200,0.1
45671.54517,1742363503,Wed Mar 19 05,-0.004644238,0.005740726,-85.721,85.477,0.129,0.028867561,0.025207659,54.84375,1201.604844,1742363503,0.014367415,0.000625134,0.002771378,8.74,200,0.1
45673.54518,1742363505,Wed Mar 19 05,-0.004815659,0.005740726,-85.721,85.477,0.129,0.028867561,0.025380865,54.625,1200.710469,1742363505,0.014587659,0.000719547,0.002969742,8.66,200,0.1
45675.54515,1742363507,Wed Mar 19 05,-0.004987117,0.005740726,-85.721,85.477,0.129,0.028867561,0.025554108,54.625,1209.420156,1742363507,0.014410096,0.00061059,0.002782345,8.73,200,0.1
45677.54517,1742363509,Wed Mar 19 05,-0.005158555,0.005740726,-85.721,85.477,0.129,0.028867561,0.02572733,54.65625,1201.554203,1742363509,0.013092027,0.000627756,0.002808094,8.68,200,0.1
45679.54519,1742363511,Wed Mar 19 05,-0.005329992,0.005740726,-85.721,85.477,0.129,0.028867561,0.025900552,54.6875,1200.009391,1742363511,0.014413767,0.000674009,0.002889156,8.75,200,0.1
45681.54509,1742363513,Wed Mar 19 05,-0.00550145,0.005740726,-85.721,85.477,0.129,0.028867561,0.026073793,54.5625,1200.001,1742363513,0.014376587,0.0006423,0.002820969,8.68,200,0.1
45683.54515,1742363515,Wed Mar 19 05,-0.000165842,0.006000919,-85.721,85.651,0.129,0.030908588,0.02172778,54.6875,1209.43925,1742363515,0.011167633,-0.000273466,0.000924587,8.66,200,0.1
45685.54513,1742363517,Wed Mar 19 05,-0.000337269,0.006000919,-85.721,85.651,0.129,0.030908588,0.021901339,54.6875,1200.070969,1742363517,0.014363679,0.000639677,0.002776623,8.79,200,0.1
45687.5452,1742363519,Wed Mar 19 05,-0.000508733,0.006000919,-85.721,85.651,0.129,0.030908588,0.022074938,54.6875,1206.329719,1742363519,0.014340875,0.000587463,0.002701759,8.72,200,0.1
45689.54515,1742363521,Wed Mar 19 05,-0.000680168,0.006000919,-85.721,85.651,0.129,0.030908588,0.022248505,54.625,1204.695188,1742363521,0.012640222,0.000452518,0.002448082,8.74,200,0.1
45691.54519,1742363523,Wed Mar 19 05,-0.000851615,0.006000919,-85.721,85.651,0.129,0.030908588,0.022422086,54.6875,1209.334047,1742363523,0.014657611,0.000734568,0.003006458,8.78,200,0.1
45693.54511,1742363525,Wed Mar 19 05,-0.001023045,0.006000919,-85.721,85.651,0.129,0.030908588,0.022595648,54.65625,1203.120656,1742363525,0.013182719,0.00061059,0.00282526,8.88,200,0.1
45695.54516,1742363527,Wed Mar 19 05,-0.001194504,0.006000919,-85.721,85.651,0.129,0.030908588,0.022769241,54.59375,1200.034484,1742363527,0.014562833,0.000641346,0.002795219,8.76,200,0.1
45697.54513,1742363529,Wed Mar 19 05,-0.001365925,0.006000919,-85.721,85.651,0.129,0.030908588,0.022942794,54.625,1200.025203,1742363529,0.013110072,0.000612259,0.002799988,8.64,200,0.1
45699.54517,1742363531,Wed Mar 19 05,-0.001537385,0.006000919,-85.721,85.651,0.129,0.030908588,0.023116387,54.75,1206.254953,1742363531,0.01294105,0.00063467,0.002810478,8.71,200,0.1
45701.54513,1742363533,Wed Mar 19 05,-0.00170882,0.006000919,-85.721,85.651,0.129,0.030908588,0.023289956,54.65625,1200.026078,1742363533,0.013063874,0.000624895,0.002758503,8.71,200,0.1
45703.54515,1742363535,Wed Mar 19 05,-0.001880263,0.006000919,-85.721,85.651,0.129,0.030908588,0.023463532,54.625,1202.461,1742363535,0.014406617,0.000642061,0.00279665,8.79,200,0.1
45705.54512,1742363537,Wed Mar 19 05,-0.002051712,0.006000919,-85.721,85.651,0.129,0.030908588,0.023637114,54.6875,1207.093469,1742363537,0.014453666,0.000644684,0.002819061,8.68,200,0.1
45707.54523,1742363539,Wed Mar 19 05,-0.002223153,0.006000919,-85.721,85.651,0.129,0.030908588,0.023810688,54.65625,1204.623844,1742363539,0.014906255,0.000743389,0.003031731,8.81,200,0.1
45709.54513,1742363541,Wed Mar 19 05,-0.002394584,0.006000919,-85.721,85.651,0.129,0.030908588,0.023984252,54.625,1203.07,1742363541,0.014508876,0.000650644,0.002789974,8.81,200,0.1
45711.54518,1742363543,Wed Mar 19 05,-0.002566045,0.006000919,-85.721,85.651,0.129,0.030908588,0.024157846,54.65625,1201.532422,1742363543,0.014519405,0.000644922,0.002811909,8.7,200,0.1
45713.54514,1742363545,Wed Mar 19 05,-0.002737482,0.006000919,-85.721,85.651,0.129,0.030908588,0.024331417,54.53125,1200.484781,1742363545,0.014394298,0.000620842,0.002832413,8.81,200,0.1
45715.54517,1742363547,Wed Mar 19 05,-0.002908928,0.006000919,-85.721,85.651,0.129,0.030908588,0.024504995,54.71875,1210.949063,1742363547,0.01431856,0.000636578,0.002814293,8.77,200,0.1
45717.54509,1742363549,Wed Mar 19 05,-0.003080359,0.006000919,-85.721,85.651,0.129,0.030908588,0.02467856,54.65625,1201.493766,1742363549,0.01215514,0.000109196,0.001781464,8.78,200,0.1
45719.54516,1742363551,Wed Mar 19 05,-0.003251811,0.006000919,-85.721,85.651,0.129,0.030908588,0.024852145,54.59375,1200.001,1742363551,0.014302504,0.000628948,0.002788544,8.68,200,0.1
45721.54508,1742363553,Wed Mar 19 05,-0.003423246,0.006000919,-85.721,85.651,0.129,0.030908588,0.025025712,54.6875,1199.972641,1742363553,0.011427809,-0.000159502,0.00121069,8.69,200,0.1
45723.54518,1742363555,Wed Mar 19 05,-0.003594706,0.006000919,-85.721,85.651,0.129,0.030908588,0.025199307,54.5625,1214.047734,1742363555,0.011241206,-0.000371933,0.000788689,8.73,200,0.1
45725.54514,1742363557,Wed Mar 19 05,-0.003766134,0.006000919,-85.721,85.651,0.129,0.030908588,0.025372867,54.6875,1201.567922,1742363557,0.014342887,0.000627279,0.00277853,8.81,200,0.1
45727.54519,1742363559,Wed Mar 19 05,-0.003937598,0.006000919,-85.721,85.651,0.129,0.030908588,0.025546465,54.6875,1200.099313,1742363559,0.013061364,0.000626326,0.002772808,8.72,200,0.1
45729.54514,1742363561,Wed Mar 19 05,-0.004109019,0.006000919,-85.721,85.651,0.129,0.030908588,0.025720019,54.625,1199.989375,1742363561,0.01296126,0.000609159,0.002673626,8.73,200,0.1
45731.54516,1742363563,Wed Mar 19 05,-0.004280465,0.006000919,-85.721,85.651,0.129,0.030908588,0.025893597,54.625,1206.211219,1742363563,0.014467658,0.000668764,0.002841473,8.7,200,0.1
45733.54516,1742363565,Wed Mar 19 05,-0.004451907,0.006000919,-85.721,85.651,0.129,0.030908588,0.026067171,54.59375,1200.014906,1742363565,0.011054858,-0.000369787,0.000801563,8.69,200,0.1
45735.54517,1742363567,Wed Mar 19 05,-0.004623363,0.006000919,-85.721,85.651,0.129,0.030908588,0.026240762,54.625,1201.583703,1742363567,0.014437101,0.000631571,0.00278616,8.69,200,0.1
45737.5451,1742363569,Wed Mar 19 05,-0.004794796,0.006000919,-85.721,85.651,0.129,0.030908588,0.026414327,54.625,1200.559172,1742363569,0.014302152,0.000636339,0.002792835,8.82,200,0.1
45739.54515,1742363571,Wed Mar 19 05,-0.004966248,0.006000919,-85.721,85.651,0.129,0.030908588,0.026587913,54.65625,1206.560016,1742363571,0.013070865,0.000627041,0.002755165,8.74,200,0.1
45741.5451,1742363573,Wed Mar 19 05,-0.005137671,0.006000919,-85.721,85.651,0.129,0.030908588,0.026761468,54.625,1209.405625,1742363573,0.014670662,0.000645161,0.002811432,8.67,200,0.1
45743.5452,1742363575,Wed Mar 19 05,-0.00530913,0.006000919,-85.721,85.651,0.129,0.030908588,0.026935061,54.625,1203.187016,1742363575,0.013126662,0.000624895,0.002781391,8.78,200,0.1
45745.54513,1742363577,Wed Mar 19 05,-0.005480566,0.006000919,-85.721,85.651,0.129,0.030908588,0.02710863,54.6875,1209.343906,1742363577,0.013071391,0.000642776,0.002799034,8.65,200,0.1
45747.54514,1742363579,Wed Mar 19 05,-0.000139996,0.005693479,-85.721,84.769,0.129,0.028867561,0.023478679,54.65625,1200.007141,1742363579,0.011848164,5.15E-05,0.001625061,8.75,200,0.1
45749.54514,1742363581,Wed Mar 19 05,-0.000311424,0.005693479,-85.721,84.769,0.129,0.028867561,0.023650475,54.6875,1199.95425,1742363581,0.013133524,0.000647545,0.00285244,8.71,200,0.1
45751.54514,1742363583,Wed Mar 19 05,-0.000482877,0.005693479,-85.721,84.769,0.129,0.028867561,0.023822295,54.625,1202.009516,1742363583,0.011215527,-0.000362158,0.000878811,8.85,200,0.1
45753.54513,1742363585,Wed Mar 19 05,-0.000654311,0.005693479,-85.721,84.769,0.129,0.028867561,0.023994096,54.65625,1204.763953,1742363585,0.013191986,0.000661373,0.002803802,8.72,200,0.1
45755.54518,1742363587,Wed Mar 19 05,-0.000825762,0.005693479,-85.721,84.769,0.129,0.028867561,0.024165915,54.71875,1215.668906,1742363587,0.012389731,-0.000347614,0.000870705,8.8,200,0.1
45757.54512,1742363589,Wed Mar 19 05,-0.000997196,0.005693479,-85.721,84.769,0.129,0.028867561,0.024337716,54.71875,1204.734875,1742363589,0.011006988,-0.000407219,0.000701904,8.75,200,0.1
45759.54519,1742363591,Wed Mar 19 05,-0.001168652,0.005693479,-85.721,84.769,0.129,0.028867561,0.02450954,54.625,1200.424188,1742363591,0.013034217,0.000634909,0.002780437,8.72,200,0.1
45761.54512,1742363593,Wed Mar 19 05,-0.001340084,0.005693479,-85.721,84.769,0.129,0.028867561,0.024681341,54.6875,1199.998953,1742363593,0.014578785,0.000616789,0.002816677,8.78,200,0.1
45763.54524,1742363595,Wed Mar 19 05,-0.001511535,0.005693479,-85.721,84.769,0.129,0.028867561,0.024853159,54.625,1206.192125,1742363595,0.012973187,0.000624657,0.002788544,8.75,200,0.1
45765.54519,1742363597,Wed Mar 19 05,-0.001682964,0.005693479,-85.721,84.769,0.129,0.028867561,0.025024956,54.6875,1200.007484,1742363597,0.014477725,0.000643492,0.002803326,8.61,200,0.1
45767.5452,1742363599,Wed Mar 19 05,-0.00185442,0.005693479,-85.721,84.769,0.129,0.028867561,0.02519678,54.625,1199.957016,1742363599,0.013099382,0.000628233,0.002757549,8.67,200,0.1
45769.54513,1742363601,Wed Mar 19 05,-0.002025851,0.005693479,-85.721,84.769,0.129,0.028867561,0.025368579,54.6875,1200.077688,1742363601,0.027507961,0.000625134,0.002796173,8.81,200,0.1
45771.54527,1742363603,Wed Mar 19 05,-0.002197307,0.005693479,-85.721,84.769,0.129,0.028867561,0.025540402,54.71875,1210.768156,1742363603,0.014522255,0.0006392,0.002836704,8.76,200,0.1
45773.54512,1742363605,Wed Mar 19 05,-0.002368746,0.005693479,-85.721,84.769,0.129,0.028867561,0.025712209,54.65625,1201.536234,1742363605,0.015056749,0.000938654,0.003406048,8.64,200,0.1
45775.54514,1742363607,Wed Mar 19 05,-0.002540192,0.005693479,-85.721,84.769,0.129,0.028867561,0.025884023,54.65625,1203.159609,1742363607,0.021285778,0.000627279,0.00274229,8.72,200,0.1
45777.54514,1742363609,Wed Mar 19 05,-0.002711627,0.005693479,-85.721,84.769,0.129,0.028867561,0.026055824,54.625,1216.878516,1742363609,0.014401756,0.000659943,0.002842903,8.69,200,0.1
45779.54514,1742363611,Wed Mar 19 05,-0.002883081,0.005693479,-85.721,84.769,0.129,0.028867561,0.026227647,54.6875,1206.301125,1742363611,0.011440852,-0.000224829,0.001060963,8.77,200,0.1
45781.54509,1742363613,Wed Mar 19 05,-0.003054509,0.005693479,-85.721,84.769,0.129,0.028867561,0.026399443,54.625,1210.935719,1742363613,0.014364179,0.000635862,0.002803326,8.76,200,0.1
45783.54513,1742363615,Wed Mar 19 05,-0.003225961,0.005693479,-85.721,84.769,0.129,0.028867561,0.026571261,54.625,1201.542609,1742363615,0.01309578,0.000635624,0.002827644,8.77,200,0.1
45785.54513,1742363617,Wed Mar 19 05,-0.003397387,0.005693479,-85.721,84.769,0.129,0.028867561,0.026743056,54.625,1201.559234,1742363617,0.02590294,-0.00036931,0.000783443,8.69,200,0.1
45787.54518,1742363619,Wed Mar 19 05,-0.003568842,0.005693479,-85.721,84.769,0.129,0.028867561,0.026914878,54.65625,1201.607188,1742363619,0.014324724,0.000628948,0.002788544,8.74,200,0.1
45789.54513,1742363621,Wed Mar 19 05,-0.003740288,0.005693479,-85.721,84.769,0.129,0.028867561,0.027086692,54.65625,1209.40425,1742363621,0.014471881,0.000618458,0.002770424,8.76,200,0.1
45791.54518,1742363623,Wed Mar 19 05,-0.003911726,0.005693479,-85.721,84.769,0.129,0.028867561,0.027258497,54.625,1203.087125,1742363623,0.014364934,0.000632524,0.002779484,8.74,200,0.1
45793.5452,1742363625,Wed Mar 19 05,-0.004083178,0.005693479,-85.721,84.769,0.129,0.028867561,0.027430316,54.625,1200.3865,1742363625,0.014441034,0.000629425,0.00278759,8.66,200,0.1
45795.54522,1742363627,Wed Mar 19 05,-0.004254616,0.005693479,-85.721,84.769,0.129,0.028867561,0.027602123,54.59375,1200.06375,1742363627,0.014413835,0.000627995,0.002756119,8.77,200,0.1
45797.54514,1742363629,Wed Mar 19 05,-0.004426058,0.005693479,-85.721,84.769,0.129,0.028867561,0.027773933,54.71875,1210.987781,1742363629,0.020092466,-0.00012517,0.001273632,8.82,200,0.1
45799.54517,1742363631,Wed Mar 19 05,-0.004597506,0.005693479,-85.721,84.769,0.129,0.028867561,0.027945749,54.5625,1203.088141,1742363631,0.014314697,0.000642538,0.002805233,8.73,200,0.1
45801.54513,1742363633,Wed Mar 19 05,-0.004768939,0.005693479,-85.721,84.769,0.129,0.028867561,0.028117549,54.625,1209.432266,1742363633,0.013109389,-3.79E-05,0.001451015,8.84,200,0.1
45803.54515,1742363635,Wed Mar 19 05,-0.004940392,0.005693479,-85.721,84.769,0.129,0.028867561,0.02828937,54.59375,1206.594047,1742363635,0.012893799,-0.00014472,0.001250744,8.81,200,0.1
45805.54514,1742363637,Wed Mar 19 05,-0.00511182,0.005693479,-85.721,84.769,0.129,0.028867561,0.028461166,54.65625,1206.272609,1742363637,0.014560515,0.000652552,0.002827168,8.74,200,0.1
45807.5452,1742363639,Wed Mar 19 05,-0.005283283,0.005693479,-85.721,84.769,0.129,0.028867561,0.028632997,54.65625,1200.016375,1742363639,0.014283707,0.00064683,0.002824306,8.82,200,0.1
45809.54514,1742363641,Wed Mar 19 05,-0.005454721,0.005693479,-85.721,84.769,0.129,0.028867561,0.028804801,54.625,1200.011375,1742363641,0.014570738,0.000639439,0.002846718,8.89,200,0.1
45811.54517,1742363643,Wed Mar 19 05,-0.000100964,0.005573853,-85.721,84.288,0.129,0.028867561,0.021883843,54.59375,1199.994313,1742363643,0.01342272,0.000117064,0.001719952,8.78,200,0.1
45813.54518,1742363645,Wed Mar 19 05,-0.000272403,0.005573853,-85.721,84.288,0.129,0.028867561,0.022054689,54.625,1201.597516,1742363645,0.012471206,-0.000358105,0.000790596,8.82,200,0.1
45815.54517,1742363647,Wed Mar 19 05,-0.000443844,0.005573853,-85.721,84.288,0.129,0.028867561,0.022225536,54.59375,1204.669922,1742363647,0.013652135,0.000254869,0.002068043,8.79,200,0.1
45817.54511,1742363649,Wed Mar 19 05,-0.000615276,0.005573853,-85.721,84.288,0.129,0.028867561,0.022396376,54.6875,1201.569031,1742363649,0.014147467,0.000644445,0.002771854,8.65,200,0.1
45819.54514,1742363651,Wed Mar 19 05,-0.000786729,0.005573853,-85.721,84.288,0.129,0.028867561,0.022567235,54.5625,1199.985875,1742363651,0.014316261,0.000621796,0.002790451,8.79,200,0.1
45821.54515,1742363653,Wed Mar 19 05,-0.000958171,0.005573853,-85.721,84.288,0.129,0.028867561,0.022738084,54.65625,1210.869531,1742363653,0.014389932,0.000638485,0.002788544,8.76,200,0.1
45823.54516,1742363655,Wed Mar 19 05,-0.001129617,0.005573853,-85.721,84.288,0.129,0.028867561,0.022908937,54.65625,1204.679516,1742363655,0.014324065,0.000608683,0.00277853,8.68,200,0.1
45825.54513,1742363657,Wed Mar 19 05,-0.001301068,0.005573853,-85.721,84.288,0.129,0.028867561,0.023079796,54.625,1201.506391,1742363657,0.014439439,0.000642538,0.002791882,8.79,200,0.1
45827.54517,1742363659,Wed Mar 19 05,-0.001472495,0.005573853,-85.721,84.288,0.129,0.028867561,0.02325063,54.5625,1199.915766,1742363659,0.014259107,0.000633001,0.002735615,8.83,200,0.1
